9954	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	16-400	Suwalki	ul. Kosciuszki 103,	0	1	31.50	447	sredni	FTL	3400	PLN	21.11.2019	07:15:00	23.11.2019	16:00:00
9963	PL	31-983	Krakow	Walstead - Nowa Huta - P2	GB	WF2 0XE	Wakefield	41 Industrial Estate Telford Way	25	1	16585.20	1953	Duzy	FTL	1920	EUR	22.11.2019	14:30:00	27.11.2019	08:00:00
9971	PL	27-200	Starachowice	Walstead Starachowice - P4	DK	DK- 2610	R?dovre	Islevdalvej 205	7	1	5380.50	1044	Duzy	LTL	720	EUR	21.11.2019	12:30:00	25.11.2019	09:00:00
9975	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	05-310	Kaluszyn	ul.Warszawska 1G	39	1	9474.00	344	Duzy	FTL	900	PLN	22.11.2019	04:30:00	22.11.2019	10:00:00
9977	PL	30-740	Krakow	Walstead - CLK	NO	1481	Hagan	Stamveien 1	2	1	1166.40	1658	Duzy	FTL	2550	EUR	22.11.2019	12:00:00	28.11.2019	10:00:00
9977	PL	30-740	Krakow	Walstead - CLK	SE	232 54	?karp	Tegelvägen 4	0	2	115.84	1093	Duzy	FTL	2550	EUR	22.11.2019	12:00:00	26.11.2019	00:00:00
9985	PL	27-200	Starachowice	Walstead Starachowice - P4	NL	1118 AM	Schiphol Noord	Catering weg 1, Door 1-4	29	1	14770.00	1246	Duzy	FTL	1180	EUR	24.11.2019	13:30:00	26.11.2019	13:30:00
9992	PL	31-983	Krakow	Walstead - Nowa Huta - P2	DE	14532	Stahnsdorf	Ruhlsdorfer Str. 73-77	1	3	755.83	616	Duzy	FTL	480	EUR	24.11.2019	17:30:00	25.11.2019	12:00:00
9993	PL	31-983	Krakow	Walstead - Nowa Huta - P2	DE	24211	Preetz	Industriestrasse 20	14	2	9789.30	962	sredni	LTL	850	EUR	22.11.2019	09:30:00	25.11.2019	12:00:00
9995	PL	27-200	Starachowice	Walstead Starachowice - P4	DE	63110	Rodgau-Dudenhofen	Elisabeth-Selbert-Str. 5	0	1	102.07	1076	sredni	LTL	440	EUR	20.11.2019	20:30:00	22.11.2019	10:00:00
10002	PL	30-740	Krakow	Walstead - CLK	AT	1140	WIEN	HACKINGER STRASSE 52	0	1	266.20	496	Maly	LTL	400	EUR	20.11.2019	16:30:00	22.11.2019	00:00:00
10400	PL	27-200	Starachowice	Walstead Starachowice - P4	AT	6960	Wolfurt	Senderstrasse 10	8	0	5412.96	1217	Duzy	LTL	850	EUR	01.12.2019	18:00:00	03.12.2019	00:00:00
10400	PL	27-200	Starachowice	Walstead Starachowice - P4	AT	6960	Wolfurt	Senderstrasse 10	8	1	5794.77	1217	sredni	LTL	850	EUR	01.12.2019	18:00:00	03.12.2019	00:00:00
10403	PL	30-740	Krakow	Walstead - CLK	GB	PE2 6TH	Peterborough	41-44 Stapledon Road Orton Southgate	26	0	21905.52	1770	Duzy	FTL	1860	EUR	10.12.2019	15:00:00	13.12.2019	12:00:00
10415	PL	31-983	Krakow	Walstead - Nowa Huta - P2	DE	90471	Nurnberg	Poststraße 2, BZ90 GroßASt, Tor 1-3	5	4	1892.10	842	Duzy	FTL	850	EUR	01.12.2019	07:30:00	28.11.2019	12:00:00
10427	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	44-100	Gliwice	ul. Gutenberga 1	2	1	1910.70	241	Duzy	FTL	950	PLN	28.11.2019	14:15:00	29.11.2019	10:00:00
10434	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	06-500	Mlawa	Grota-Roweckiego 11	0	1	63.00	430	sredni	FTL	2750	PLN	29.11.2019	04:00:00	30.11.2019	00:00:00
10434	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	10-450	Olsztyn	Al. Pilsudskiego 76	1	1	198.80	519	sredni	FTL	2750	PLN	29.11.2019	04:00:00	30.11.2019	00:00:00
10434	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	21-500	Biala Podlaska	ul. Orzechowa 53	0	1	32.20	447	sredni	FTL	2750	PLN	29.11.2019	04:00:00	30.11.2019	00:00:00
10437	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	03-215	Warszawa	ul. Jagiellonska 88	2	1	1660.50	312	Duzy	FTL	1000	PLN	27.11.2019	01:30:00	27.11.2019	08:00:00
10441	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	62-200	Gniezno	ul. Cymsa	0	1	94.50	476	sredni	NULL	2150	PLN	28.11.2019	19:30:00	30.11.2019	00:00:00
10441	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	62-570	Glowiew	Glowiew 41	0	1	43.40	405	sredni	NULL	2150	PLN	28.11.2019	19:30:00	30.11.2019	00:00:00
10442	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	66-400	Gorzow Wlkp.	ul. Kostrzynska 1	0	1	88.20	567	sredni	FTL	3300	PLN	28.11.2019	10:30:00	30.11.2019	00:00:00
10442	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	70-001	Szczecin	Struga 10	2	1	489.30	659	sredni	FTL	3300	PLN	28.11.2019	10:30:00	30.11.2019	00:00:00
10444	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	37-700	Przemysl	ul. Herburtow 32	0	1	142.80	246	sredni	FTL	1450	PLN	29.11.2019	06:00:00	30.11.2019	00:00:00
10444	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	38-402	Krosno	ul.Wojska Polskiego 18	0	1	74.20	179	sredni	FTL	1450	PLN	29.11.2019	06:00:00	30.11.2019	00:00:00
10445	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	04-238	Warszawa	Mlodnicka 52	3	1	610.40	161	sredni	FTL	1650	PLN	29.11.2019	05:30:00	30.11.2019	00:00:00
10445	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	08-110	Siedlce	Zygmunta Vogla 9	0	1	67.20	200	sredni	FTL	1650	PLN	29.11.2019	05:30:00	30.11.2019	00:00:00
10447	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	55-080	Pietrzykowice	ul. Fabryczna 2	5	2	3133.20	361	sredni	FTL	2400	PLN	27.11.2019	13:30:00	30.11.2019	12:00:00
10467	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	76-100	Slawno	ul. Kupiecka 4	0	2	226.40	697	sredni	FTL	4000	PLN	28.11.2019	16:00:00	30.11.2019	12:00:00
10469	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	66-400	Gorzow Wlkp.	ul. Kostrzynska 1	2	2	1332.20	567	sredni	FTL	3750	PLN	27.11.2019	04:00:00	30.11.2019	12:00:00
10471	PL	27-200	Starachowice	Walstead Starachowice - P4	AT	1230	Wien	Halban-Kurz-Gasse 9-11	33	0	13416.48	491	Duzy	FTL	650	EUR	03.12.2019	14:00:00	04.12.2019	15:00:00
10480	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	20-152	Lublin	ul. Bursaki 6	2	2	1900.00	331	sredni	FTL	2300	PLN	28.11.2019	21:00:00	30.11.2019	12:00:00
11040	PL	30-740	Krakow	Walstead - CLK	DE	76532	Baden-Baden-Oos	Flugstraße 9	2	1	1842.97	1110	sredni	FTL	2100	EUR	17.12.2019	19:30:00	23.12.2019	00:00:00
11058	PL	31-983	Krakow	Walstead - Nowa Huta - P2	DE	14532	Stahnsdorf	Ruhlsdorfer Str. 73-77	30	5	20203.79	616	Duzy	FTL	600	EUR	11.12.2019	13:30:00	12.12.2019	12:00:00
11091	PL	31-983	Krakow	Walstead - Nowa Huta - P2	FR	77340	PONTAULT COMBAULT	RUE DE BRUXELLES	1	1	798.00	1545	Maly	LTL	530	EUR	07.12.2019	10:00:00	10.12.2019	00:00:00
11107	PL	31-983	Krakow	Walstead - Nowa Huta - P2	DE	90471	Nurnberg	Poststraße 2, BZ90 GroßASt, Tor 1-3	10	7	3775.59	847	Duzy	FTL	850	EUR	08.12.2019	12:00:00	09.12.2019	00:00:00
11109	PL	31-983	Krakow	Walstead - Nowa Huta - P2	NO	1878	H?rland	Lundebyveien 5	10	3	6088.00	1606	sredni	LTL	1200	EUR	09.12.2019	09:30:00	13.12.2019	08:00:00
11115	PL	31-983	Krakow	Walstead - Nowa Huta - P2	FI	580	Hyvinkaa	Hakakalliontie 10	0	1	240.08	1426	Maly	LTL	150	EUR	09.12.2019	15:00:00	13.12.2019	00:00:00
11127	PL	31-983	Krakow	Walstead - Nowa Huta - P2	DE	90471	Nurnberg	Poststraße 2, BZ90 GroßASt, Tor 1-3	2	9	2191.64	842	Duzy	FTL	850	EUR	10.12.2019	16:30:00	12.12.2019	00:00:00
11136	PL	30-740	Krakow	Walstead - CLK	FR	27600	Saint-Aubin sur Gaillon	Autoroute A13, sortie no. 17	5	1	2139.62	1646	Duzy	FTL	2250	EUR	15.12.2019	16:00:00	18.12.2019	00:00:00
11136	PL	30-740	Krakow	Walstead - CLK	FR	91100	VILLABE	Rue des Quarante Quatre Arpents	20	2	15720.00	1570	Duzy	FTL	2250	EUR	15.12.2019	16:00:00	18.12.2019	08:00:00
11140	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	05-850	Ozarow	ul. Tadeusza Kosciuszki nr 2	1	2	1203.80	302	sredni	FTL	800	PLN	08.12.2019	04:30:00	08.12.2019	08:00:00
11146	PL	31-983	Krakow	Walstead - Nowa Huta - P2	DE	90471	Nurnberg	Poststraße 2, BZ90 GroßASt, Tor 1-3	2	5	414.71	847	Duzy	FTL	850	EUR	10.12.2019	06:00:00	11.12.2019	00:00:00
11169	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	81-061	Gdynia	UL. HUTNICZA 40	2	1	1422.30	538	sredni	FTL	3750	PLN	11.12.2019	15:00:00	14.12.2019	12:00:00
11171	PL	31-983	Krakow	Walstead - Nowa Huta - P2	DE	14532	Berlin Stahnsdorf	Ruhlsdorfer Str. 73-77	9	7	5752.28	616	Duzy	FTL	850	EUR	29.12.2019	14:00:00	30.12.2019	08:00:00
11173	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	62-052	Komorniki	ul. Fabianowska 188	3	1	1692.90	NULL	sredni	FTL	3200	PLN	13.12.2019	03:30:00	14.12.2019	12:00:00
11176	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	59-800	luban	Mlynarska 6	1	2	1285.35	NULL	sredni	FTL	3650	PLN	11.12.2019	17:30:00	14.12.2019	12:00:00
11176	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	64-000	Koscian	ul. H. Koll¹taja 34	0	1	320.10	NULL	sredni	FTL	3650	PLN	11.12.2019	17:30:00	14.12.2019	12:00:00
11176	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	64-100	Leszno	ul. Okrezna 10	1	1	630.30	NULL	sredni	FTL	3650	PLN	11.12.2019	17:30:00	14.12.2019	12:00:00
11176	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	67-100	Nowa Sol	Ul. Grobla 18	0	1	455.40	NULL	sredni	FTL	3650	PLN	11.12.2019	17:30:00	14.12.2019	12:00:00
11177	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	06-500	Mlawa	Grota-Roweckiego 11	0	1	63.00	275	sredni	FTL	2920	PLN	11.12.2019	12:30:00	14.12.2019	00:00:00
11181	PL	31-983	Krakow	Walstead - Nowa Huta - P2	PL	01-117	Warszawa	ul. Annopol 19	6	3	4129.20	308	sredni	FTL	1200	PLN	07.12.2019	22:30:00	08.12.2019	08:00:00
11183	PL	31-983	Krakow	Walstead - Nowa Huta - P2	PL	30-902	Krakow	Prokocimska 6	0	1	381.24	77	Maly	FTL	150	PLN	07.12.2019	11:30:00	07.12.2019	10:00:00
11184	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	98-220	Zdunska Wola,	ul. zeglinska 5	1	1	569.25	189	sredni	FTL	800	PLN	12.12.2019	08:30:00	14.12.2019	12:00:00
11185	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	15-102	Bialystok	15-102 Bialystok, Bitwy Bialostockiej 9	0	1	99.40	345	sredni	FTL	2250	PLN	14.12.2019	03:30:00	14.12.2019	00:00:00
11186	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	24-100	Pulawy	ul. Wroblewskiego 9	0	1	56.70	921	sredni	FTL	1700	PLN	13.12.2019	04:00:00	14.12.2019	00:00:00
11190	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	38-402	Krosno	ul.Wojska Polskiego 18	0	1	74.20	NULL	sredni	FTL	2550	PLN	13.12.2019	15:00:00	14.12.2019	00:00:00
11211	PL	27-200	Starachowice	Walstead Starachowice - P4	AT	5020	Salzburg	Friedrich-von-Walchen-Str. 37	2	1	1608.00	897	sredni	FTL	580	EUR	10.12.2019	09:30:00	11.12.2019	14:00:00
11226	PL	31-983	Krakow	Walstead - Nowa Huta - P2	CH	8010	Zurich-Mulligen		3	3	2109.41	1237	sredni	LTL	810	EUR	11.12.2019	08:00:00	13.12.2019	08:00:00
11256	PL	30-740	Krakow	Walstead - CLK	FR	93300	Bobigny		2	3	2245.79	1559	Duzy	FTL	2750	EUR	15.12.2019	21:30:00	19.12.2019	10:00:00
11272	PL	27-200	Starachowice	Walstead Starachowice - P4	DE	90471	Nurnberg	Poststraße 2, BZ90 GroßASt, Tor 1-3	2	6	805.51	842	Duzy	FTL	950	EUR	13.12.2019	19:30:00	16.12.2019	00:00:00
11276	PL	31-983	Krakow	Walstead - Nowa Huta - P2	RU	127015	Moscow	Vyatskaya street, 49 bld 1	6	1	3820.00	1546	Duzy	FTL	1900	EUR	18.12.2019	20:00:00	24.12.2019	08:00:00
11277	PL	30-740	Krakow	Walstead - CLK	PL	05-080	Izabelin-Mosciska	ul. Bakaliowa 3	31	1	1459.44	307	Duzy	FTL	1100	PLN	09.12.2019	18:30:00	10.12.2019	09:00:00
11279	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	41-203	Sosnowiec-Milowice	Ul. Baczynskiego 25A	12	3	7738.09	205	sredni	FTL	1250	PLN	12.12.2019	04:30:00	12.12.2019	14:00:00
11286	PL	31-983	Krakow	Walstead - Nowa Huta - P2	PL	05-080	Izabelin	Bakaliowa 3	3	0	1846.32	307	Duzy	FTL	1200	PLN	09.12.2019	23:30:00	11.12.2019	09:00:00
11291	PL	30-740	Krakow	Walstead - CLK	PL	30-900	Krakow	ul. Prokocimska 6	0	2	91.90	71	Maly	FTL	150	PLN	09.12.2019	16:15:00	09.12.2019	00:00:00
11292	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	05-080	Izabelin-Mosciska	ul. Bakaliowa 3	1	1	661.20	307	Maly	FTL	500	PLN	10.12.2019	04:30:00	10.12.2019	00:00:00
11294	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	03-117	Warszawa	Stagniewna 2c	0	1	69.60	310	Maly	FTL	500	PLN	10.12.2019	04:00:00	10.12.2019	00:00:00
11296	PL	30-740	Krakow	Walstead - CLK	SE	331 27	Värnamo	Silkesvägen 39	1	2	1011.78	1309	sredni	LTL	2800	EUR	16.12.2019	11:30:00	23.12.2019	13:30:00
11297	PL	27-200	Starachowice	Walstead Starachowice - P4	DK	2630	Taastrup	Helgeshoej Allé 38	12	2	9059.78	1037	sredni	LTL	960	EUR	16.12.2019	17:30:00	19.12.2019	11:00:00
11307	PL	31-983	Krakow	Walstead - Nowa Huta - P2	PL	05-080	Izabelin	Bakaliowa 3	31	1	19505.68	307	Duzy	FTL	1100	PLN	10.12.2019	21:00:00	11.12.2019	09:00:00
11308	PL	31-983	Krakow	Walstead - Nowa Huta - P2	PL	03-236	Warszawa	ul. Annopol 19	7	1	4691.16	303	Duzy	FTL	1200	PLN	10.12.2019	22:30:00	11.12.2019	09:00:00
11317	PL	31-983	Krakow	Walstead - Nowa Huta - P2	RU	142000	Domodedovo	Moskovskaya Oblast	28	0	18209.24	1581	Duzy	FTL	1850	EUR	21.12.2019	15:30:00	24.12.2019	08:00:00
11321	PL	30-733	Krakow	Walstead - Podgorze - P1	DE	90471	Nurnberg	Beuthener Straße 59	33	0	5518.59	847	Duzy	FTL	850	EUR	17.12.2019	08:00:00	20.12.2019	00:00:00
11332	PL	30-740	Krakow	Walstead - CLK	SE	232 54	?karp	Tegelvägen 4	1	0	NULL	975	sredni	LTL	2400	EUR	13.12.2019	10:30:00	16.12.2019	13:00:00
11344	PL	27-200	Starachowice	Walstead Starachowice - P4	DE	14532	Stahnsdorf	Ruhlsdorfer Str. 73-77	33	0	19008.00	NULL	Duzy	FTL	1250	EUR	29.12.2019	10:30:00	30.12.2019	10:00:00
11349	PL	27-200	Starachowice	Walstead Starachowice - P4	DE	50735	Köln	Delmenhorster Str. 14	10	0	7487.20	1206	Duzy	FTL	1800	EUR	27.12.2019	13:30:00	30.12.2019	08:00:00
11360	PL	31-983	Krakow	Walstead - Nowa Huta - P2	PL	03-215	Warszawa	ul. Jagiellonska 88	0	2	578.60	305	Duzy	FTL	1200	PLN	11.12.2019	21:30:00	12.12.2019	06:00:00
11360	PL	31-983	Krakow	Walstead - Nowa Huta - P2	PL	03-215	Warszawa	ul. Jagiellonska 88	1	1	828.00	305	Duzy	FTL	1200	PLN	11.12.2019	21:30:00	12.12.2019	08:00:00
11360	PL	31-983	Krakow	Walstead - Nowa Huta - P2	PL	05-080	Izabelin Mosciska	ul. Bakaliowa 3	0	3	115.65	307	Duzy	FTL	1200	PLN	11.12.2019	21:30:00	12.12.2019	06:00:00
11367	PL	30-740	Krakow	Walstead - CLK	HU	HU 9400	Sopron	Terv útca 2	9	2	6953.15	549	Duzy	FTL	750	EUR	11.12.2019	15:30:00	04.12.2019	00:00:00
11378	PL	30-740	Krakow	Walstead - CLK	DE	90471	Nurnberg	Poststraße 2, BZ90 GroßASt, Tor 1-3	0	2	34.99	836	Duzy	FTL	850	EUR	13.12.2019	18:00:00	16.12.2019	00:00:00
11385	PL	31-983	Krakow	Walstead - Nowa Huta - P2	DE	24568	Kaltenkirchen	Boschstrasse 3	1	1	1224.00	933	Maly	FTL	450	EUR	14.12.2019	11:30:00	16.12.2019	00:00:00
11386	PL	31-983	Krakow	Walstead - Nowa Huta - P2	DE	14532	Stahnsdorf	Ruhlsdorfer Str. 73-77	7	1	4352.70	616	Duzy	FTL	900	EUR	22.12.2019	14:30:00	23.12.2019	12:00:00
11394	PL	30-740	Krakow	Walstead - CLK	PL	03-117	Warszawa	ul. St¹giewna 2c	0	1	274.40	310	Maly	NULL	1150	   	11.12.2019	16:00:00	11.12.2019	06:00:00
11433	PL	27-200	Starachowice	Walstead Starachowice - P4	AT	1230	Wien	Halban-Kurz-Gasse 9-11	13	2	6118.34	608	sredni	LTL	520	EUR	17.12.2019	09:00:00	18.12.2019	15:00:00
11441	PL	30-740	Krakow	Walstead - CLK	NL	5126 PT	Gilze	Burgemeester Krollaan 14	6	1	4105.50	1235	Duzy	FTL	1600	EUR	15.12.2019	14:30:00	17.12.2019	00:00:00
11455	PL	27-200	Starachowice	Walstead Starachowice - P4	DE	64584	Biebesheim am Rhein	Am Winkelgraben 1	33	0	19008.00	1032	Duzy	FTL	1300	EUR	27.12.2019	12:00:00	30.12.2019	08:00:00
11456	PL	27-200	Starachowice	Walstead Starachowice - P4	DE	64584	Biebesheim am Rhein	Am Winkelgraben 1	32	1	18904.32	1106	Duzy	FTL	1300	EUR	27.12.2019	14:00:00	30.12.2019	08:00:00
11460	PL	30-740	Krakow	Walstead - CLK	PL	05-850	Koprki	ul. Poznanska 484	1	1	107.30	303	sredni	FTL	1100	PLN	12.12.2019	16:30:00	13.12.2019	09:00:00
11462	PL	27-200	Starachowice	Walstead Starachowice - P4	DE	54552	Dockweiler	Vor der Dell 2	33	0	17677.44	1188	Duzy	FTL	1800	EUR	27.12.2019	08:00:00	30.12.2019	08:00:00
11462	PL	30-740	Krakow	Walstead - CLK	DE	54552	Dockweiler	Vor der Dell 2	33	0	17677.44	1188	Duzy	FTL	1800	EUR	27.12.2019	08:00:00	30.12.2019	08:00:00
11468	PL	30-733	Krakow	Walstead - Podgorze - P1	PL	06-400	Ciechanow	ul. Niechodzka 25	16	1	8370.00	391	Duzy	FTL	1550	PLN	12.12.2019	17:00:00	13.12.2019	04:00:00
11470	PL	31-983	Krakow	Walstead - Nowa Huta - P2	DE	1723	Kesselsdorf	Inselallee 11	4	0	NULL	543	Maly	FTL	299	EUR	15.12.2019	16:30:00	16.12.2019	12:00:00
11482	PL	30-740	Krakow	Walstead - CLK	AT	1230	Wien	Deutschstrasse 17	11	12	10608.00	482	Duzy	FTL	757	EUR	19.12.2019	14:00:00	20.12.2019	08:00:00
11483	PL	27-200	Starachowice	Walstead Starachowice - P4	AT	A-3580	Horn	Wiener Straße 80	1	1	1036.80	458	Maly	FTL	350	EUR	21.12.2019	10:30:00	23.12.2019	00:00:00
11513	PL	30-740	Krakow	Walstead - CLK	FR	77600	BUSSY-SAINT-GEORGES	2, Avenue Gutemberg	1	3	1017.46	1524	Duzy	FTL	2150	EUR	27.12.2019	11:00:00	31.12.2019	09:00:00
11534	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	01-117	Warszawa	ul. Annopol 19	0	1	348.60	160	Duzy	FTL	1050	PLN	14.12.2019	21:30:00	16.12.2019	05:00:00
11534	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	01-117	Warszawa	ul. Annopol 19	2	1	1502.55	160	Duzy	FTL	1050	PLN	14.12.2019	21:30:00	16.12.2019	07:00:00
11536	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	05-850	Ozarow	ul. Tadeusza Kosciuszki nr 2	1	4	1302.51	302	sredni	FTL	850	PLN	15.12.2019	04:00:00	15.12.2019	08:00:00
11546	PL	27-200	Starachowice	Walstead Starachowice - P4	NL	1411 AS	Naarden	Energiestraat 49B	0	1	431.00	1216	Maly	FTL	450	EUR	27.12.2019	11:00:00	30.12.2019	12:00:00
11547	PL	30-733	Krakow	Walstead - Podgorze - P1	PL	30-900	Krakow	ul. Prokocimska 6	0	1	NULL	71	Maly	FTL	150	PLN	13.12.2019	16:30:00	13.12.2019	00:00:00
11563	PL	30-740	Krakow	Walstead - CLK	PL	32-020	Wieliczka	ul. Krakowska 1	3	1	1864.27	65	sredni	FTL	250	PLN	16.12.2019	09:30:00	16.12.2019	10:00:00
11565	PL	30-740	Krakow	Walstead - CLK	PL	00-992	Warszawa	ul. Jagiellonska 88	0	1	410.00	305	sredni	FTL	1100	PLN	16.12.2019	22:30:00	17.12.2019	15:00:00
11565	PL	30-740	Krakow	Walstead - CLK	PL	03-117	Warszawa	Stagniewna 2c	0	1	9.00	NULL	sredni	FTL	1100	PLN	16.12.2019	22:30:00	17.12.2019	08:00:00
11574	PL	31-983	Krakow	Walstead - Nowa Huta - P2	DE	37520	Osterrode am Harz	Friedrich-Ebert-Straße 67	1	1	1415.04	829	Maly	FTL	690	EUR	20.12.2019	11:00:00	23.12.2019	08:00:00
11613	PL	31-983	Krakow	Walstead - Nowa Huta - P2	DE	13581	Berlin	Brunsbutteler Damm 156-172	10	2	6045.00	629	Duzy	FTL	650	EUR	17.12.2019	13:00:00	18.12.2019	00:00:00
11621	PL	30-740	Krakow	Walstead - CLK	PL	41-100	Tychy	ul. Serdeczna 34	2	1	1655.90	106	sredni	FTL	750	PLN	30.12.2019	03:30:00	30.12.2019	07:00:00
11624	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	59-241	Legnickie Pole	Nowa Wies Legnicka 104	44	1	12753.00	342	Duzy	FTL	1380	PLN	17.12.2019	15:30:00	20.12.2019	10:00:00
11627	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	44-100	Gliwice	ul. Gutenberga 1	43	1	12465.00	132	sredni	FTL	850	PLN	18.12.2019	20:30:00	20.12.2019	12:00:00
11631	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	96-515	Teresin	ul. Gaj 11	3	1	2152.65	314	sredni	FTL	1300	PLN	18.12.2019	17:00:00	20.12.2019	12:00:00
11634	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	31-946	Krakow	Os. Teatralne 10	0	1	22.60	82	sredni	FTL	700	PLN	19.12.2019	03:30:00	20.12.2019	12:00:00
11648	PL	30-740	Krakow	Walstead - CLK	DE	33310	Gutersloh	An der Autobahn 100	3	1	1464.00	981	sredni	FTL	1900	EUR	18.12.2019	09:30:00	20.12.2019	00:00:00
11648	PL	30-740	Krakow	Walstead - CLK	DE	36124	Eichenzell	Am Eichenzeller Weg 8	2	1	1980.61	907	sredni	FTL	1900	EUR	18.12.2019	09:30:00	23.12.2019	00:00:00
11656	PL	27-200	Starachowice	Walstead Starachowice - P4	NL	1704 SB	Heerhugowaard	Newtonstraat 46	11	4	8796.76	1280	Duzy	FTL	2450	EUR	20.12.2019	15:00:00	23.12.2019	00:00:00
11658	PL	31-983	Krakow	Walstead - Nowa Huta - P2	PT	2635-047	Rio de Mouro	Cabra Figa, Albarraque – Sintra	3	0	1881.60	3325	Duzy	LTL	550	EUR	30.12.2019	11:00:00	07.01.2020	08:00:00
11660	PL	30-740	Krakow	Walstead - CLK	CZ	193 00	Praha 9	Paceøická 2773/1	33	0	22070.40	518	sredni	FTL	1000	EUR	22.12.2019	08:30:00	23.12.2019	08:00:00
11662	PL	27-200	Starachowice	Walstead Starachowice - P4	CZ	193 00	Praha 9	Paceøická 2773/1	11	1	7622.46	511	Duzy	FTL	875	EUR	20.12.2019	13:00:00	23.12.2019	08:00:00
11680	PL	31-983	Krakow	Walstead - Nowa Huta - P2	DE	24114	Kiel	Ringstraße 77	0	1	315.00	972	Maly	FTL	550	EUR	18.12.2019	10:00:00	20.12.2019	12:00:00
11683	PL	30-740	Krakow	Walstead - CLK	SE	211 24	Malmö	F?rögatan 7	4	0	NULL	971	Maly	FTL	1050	EUR	27.12.2019	11:45:00	30.12.2019	15:00:00
11693	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	01-377	Warszawa	ul. Polczynska 121	0	1	58.90	297	sredni	FTL	1500	PLN	19.12.2019	06:00:00	21.12.2019	16:00:00
11693	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	01-460	Warszawa	ul. Gorczewska 218	0	1	58.90	300	sredni	FTL	1500	PLN	19.12.2019	06:00:00	21.12.2019	16:00:00
11693	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	04 -125	Warszawa	ul. Fieldorfa 41	0	1	68.40	304	sredni	FTL	1500	PLN	19.12.2019	06:00:00	21.12.2019	16:00:00
11693	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	05-530	Gora Kalwaria	ul. Pijarska 123	0	1	36.10	284	sredni	FTL	1500	PLN	19.12.2019	06:00:00	21.12.2019	16:00:00
11697	PL	31-983	Krakow	Walstead - Nowa Huta - P2	DE	24211	Preetz	Industriestrasse 20	14	2	8606.93	962	Duzy	FTL	1520	EUR	28.12.2019	07:30:00	30.12.2019	12:00:00
11721	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	42-575	Grodkow	ul. Zwyciestwa 32	1	0	288.00	200	Duzy	FTL	850	PLN	18.12.2019	18:30:00	20.12.2019	10:00:00
11722	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	33-140	Lisia Gora	ul.Lisia 34 , Brzozowka	3	0	864.00	131	Duzy	FTL	450	PLN	19.12.2019	05:00:00	20.12.2019	12:00:00
11723	PL	30-740	Krakow	Walstead - CLK	FR	31770	COLOMIERS	12 boulevard Deodat de Severac	33	0	22993.74	2095	Duzy	FTL	1999	EUR	03.01.2020	09:00:00	07.01.2020	00:00:00
11726	PL	30-740	Krakow	Walstead - CLK	FR	31770	COLOMIERS	12 boulevard Deodat de Severac	33	0	22993.74	2089	Duzy	FTL	2000	EUR	04.01.2020	10:30:00	07.01.2020	00:00:00
